postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,location,locationId
https://www.instagram.com/p/CQseaa2BZVh/,"Have you ever felt frustrated and helpless when experiencing a temper tantrum from your child? We hear you! Here are some tips on how you can manage and cope with your emotions.

These tips are adapted from our ongoing anger management programme for our children - Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,41,2021-06-29T07:00:07.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/208990826_163504192430875_3713629448202944152_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=N9w0D11ECyEAX9BQWmj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT83KJADXZWGfK9GNegtAE5GNYlAZYzmoQkbYy5jbBh6QQ&oe=62513838&_nc_sid=86f79a,2606592037012968350,2022-04-04T16:29:54.473Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQseaa2BZVh/,"Have you ever felt frustrated and helpless when experiencing a temper tantrum from your child? We hear you! Here are some tips on how you can manage and cope with your emotions.

These tips are adapted from our ongoing anger management programme for our children - Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,41,2021-06-29T07:00:07.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/209249848_2902949799961292_55063841850616371_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AUvhcPhY0QcAX8mrzIS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_z0E61Lz7YZVMRbBvBPL3V1kvVcBSKidUeYSKsoLi1eg&oe=62514CF2&_nc_sid=86f79a,2606592037038130908,2022-04-04T16:29:54.473Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQseaa2BZVh/,"Have you ever felt frustrated and helpless when experiencing a temper tantrum from your child? We hear you! Here are some tips on how you can manage and cope with your emotions.

These tips are adapted from our ongoing anger management programme for our children - Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,41,2021-06-29T07:00:07.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/209914257_212636614084966_3825060101093427272_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=xN4cb-ORjeEAX9u2kt4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9RC38pM59SD8FS7Ud5QT2hAKTypF9n3sUfa9qhzdLzNg&oe=625185F2&_nc_sid=86f79a,2606592037071648631,2022-04-04T16:29:54.473Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQiLOT6F-Vc/,"Our ‘Tips from the Expert’ Series continues with advice from Benedict, Head of our Youth Drop-in Centres - The Fort @ Children's Society and JYC @ Children's Society, for parents with teenage children. Get tips on building a strong relationship with your teenager. #tipsfromtheexpert #parentingtips",0,12,2021-06-25T07:00:02.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/207673036_259121855985080_3948117496295639649_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=l1w3FbAoMokAX_Wgpes&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8zAD_z0yab_ZKMBsu5-sIkdrkZ6fsaq300Dg0smbrNrQ&oe=62513124&_nc_sid=86f79a,2603692896533603676,2022-04-04T16:29:54.473Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQfmd1wjWvV/,Calling all young adults who have experienced parental discipline! Participate in our research studies on Singapore parenting! Singapore Children’s Society and Yale-NUS College are conducting 2 studies on local parenting practices from our young adults’ own experiences. Find out more via the link in our bio.,0,33,2021-06-24T07:00:21.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/205251420_511201656979548_5606263945473368309_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=eoO53oXOBtkAX9VwMuG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9n3BESptCB4sqfi-k8WW5z00zhp-1bfi4z-fpLK7o37Q&oe=62524278&_nc_sid=86f79a,2602968282332882250,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQfmd1wjWvV/,Calling all young adults who have experienced parental discipline! Participate in our research studies on Singapore parenting! Singapore Children’s Society and Yale-NUS College are conducting 2 studies on local parenting practices from our young adults’ own experiences. Find out more via the link in our bio.,0,33,2021-06-24T07:00:21.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/205892675_191635672887832_6987182398645501194_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=bxW2-8rOID8AX_V8X3R&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9cfwu0GzPIGN__xSh1_irzWRUnbZv5jEl-3nmCCNWytg&oe=6251837C&_nc_sid=86f79a,2602968282349528421,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQdBqxmgety/,"Our guest speakers, Adj A/Prof Daniel Fung, CEO of the Institute of Mental Health and Toh Sze Min, Research Officer from Singapore Children’s Society, share local research findings about ACES and discuss its impact on children. They describe the potential signs that can alert caregivers and educators that a child is negatively affected by ACES and suggest ways on how adults can respond.

Tune in to the podcast via the link in our bio.",1,42,2021-06-23T07:00:20.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/204991536_777483842915330_5555039981026491281_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=15G5X2_wtHsAX-_psiR&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9ZwZMP4nQ8-QXeCi6lnTvW386j9mE5A0bbKfygN1TLxg&oe=62525D80&_nc_sid=86f79a,2602243492818260021,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQdBqxmgety/,"Our guest speakers, Adj A/Prof Daniel Fung, CEO of the Institute of Mental Health and Toh Sze Min, Research Officer from Singapore Children’s Society, share local research findings about ACES and discuss its impact on children. They describe the potential signs that can alert caregivers and educators that a child is negatively affected by ACES and suggest ways on how adults can respond.

Tune in to the podcast via the link in our bio.",1,42,2021-06-23T07:00:20.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/206058585_359626868918324_3952870370179204590_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=csKq5TkU2eAAX9KeHZU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-W6HPrVlGZNDF-R4qfdnX4kO9qfhYJfVZ21WFccfIg0A&oe=625235B5&_nc_sid=86f79a,2602243492742938442,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQdBqxmgety/,"Our guest speakers, Adj A/Prof Daniel Fung, CEO of the Institute of Mental Health and Toh Sze Min, Research Officer from Singapore Children’s Society, share local research findings about ACES and discuss its impact on children. They describe the potential signs that can alert caregivers and educators that a child is negatively affected by ACES and suggest ways on how adults can respond.

Tune in to the podcast via the link in our bio.",1,42,2021-06-23T07:00:20.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/205111950_4423714717660617_2818095003023053521_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Ew_GYJHeFAUAX8gc_ms&tn=rpEcnRkubsl4ZabD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-V48C2_kEEvtVlOs3lClccLV5UFm06ZUTbQluaIBsV7g&oe=6252F643&_nc_sid=86f79a,2602243492835084651,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQUxA7VnWm_/,Today we celebrate our fathers and honour the important role they play in our lives. We wish all Dads a Happy Father's Day!,1,40,2021-06-20T02:00:53.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202646945_275428900993731_2662987812015175691_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=QeozzJLuZKwAX8Ws5IL&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_bxy44g-yKgUmbJMOeE-DWdFPypV24vGfHhpgwnogufw&oe=62529094&_nc_sid=86f79a,2599918452892068287,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQQJsHIn0SW/,"Fathers play an important role in children’s development and shaping their behaviours. 

In celebration ​​​of Father’s Day this weekend, we look at how the emotional bond between fathers and their children influence the development of children's social skills. We hope that these tips would help fathers connect better with their children. 

Refer to the link in our bio to view the full article in our Research Bites.",2,52,2021-06-18T07:00:17.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202137591_180076974057740_8269606983018836692_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=E-pREzaR-YgAX-pTeM0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-_sXOUtbmSpFsUTpqfQo1oO8pVBtAlH_uhhCPx6bTTYw&oe=6251FD33&_nc_sid=86f79a,2598619595692548871,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQQJsHIn0SW/,"Fathers play an important role in children’s development and shaping their behaviours. 

In celebration ​​​of Father’s Day this weekend, we look at how the emotional bond between fathers and their children influence the development of children's social skills. We hope that these tips would help fathers connect better with their children. 

Refer to the link in our bio to view the full article in our Research Bites.",2,52,2021-06-18T07:00:17.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202295231_178740617528783_6677433964204216504_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=8G72UhhRIK0AX_JKPJ_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-4RteLl0qfisbgRayfbeKLtuNYuiaSALMUmobz4bz7Fg&oe=6252C9A3&_nc_sid=86f79a,2598619595608599284,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQQJsHIn0SW/,"Fathers play an important role in children’s development and shaping their behaviours. 

In celebration ​​​of Father’s Day this weekend, we look at how the emotional bond between fathers and their children influence the development of children's social skills. We hope that these tips would help fathers connect better with their children. 

Refer to the link in our bio to view the full article in our Research Bites.",2,52,2021-06-18T07:00:17.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202253952_1710934255780275_15186574960415932_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=eIpoJZJxH6MAX_5aMBU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-e_VovhaVm8b52kK83fb7JHIxo4yMbP4ydJ6I4Boic0w&oe=6251F5A8&_nc_sid=86f79a,2598619595608435099,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQQJsHIn0SW/,"Fathers play an important role in children’s development and shaping their behaviours. 

In celebration ​​​of Father’s Day this weekend, we look at how the emotional bond between fathers and their children influence the development of children's social skills. We hope that these tips would help fathers connect better with their children. 

Refer to the link in our bio to view the full article in our Research Bites.",2,52,2021-06-18T07:00:17.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202371193_2874611102786702_4545401712458869669_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=vNp27YT901kAX8BdyB4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT94UtTvrbCuX1Va21kFHO8jJo03i5aLj6v1pd2LQXASBw&oe=62513E3C&_nc_sid=86f79a,2598619595591765477,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQQJsHIn0SW/,"Fathers play an important role in children’s development and shaping their behaviours. 

In celebration ​​​of Father’s Day this weekend, we look at how the emotional bond between fathers and their children influence the development of children's social skills. We hope that these tips would help fathers connect better with their children. 

Refer to the link in our bio to view the full article in our Research Bites.",2,52,2021-06-18T07:00:17.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202988812_326964452269666_3117247279895156630_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Q-T3BQQAJBoAX9pDeNQ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8XmtG_ckofXpQqKmxbGc_ZoLcaywmHtdNv2I-Q0D1LXA&oe=62519861&_nc_sid=86f79a,2598619595600090770,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQQJsHIn0SW/,"Fathers play an important role in children’s development and shaping their behaviours. 

In celebration ​​​of Father’s Day this weekend, we look at how the emotional bond between fathers and their children influence the development of children's social skills. We hope that these tips would help fathers connect better with their children. 

Refer to the link in our bio to view the full article in our Research Bites.",2,52,2021-06-18T07:00:17.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201986605_116279503902508_4203842685351317847_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=qFZuHCLevSMAX8szH6t&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-j6NpwVxPFrDU80QX7349LVmpfUH8Feve8qXaOFUQ17Q&oe=6252EC11&_nc_sid=86f79a,2598619595574942852,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQNk-R6AnVo/,"Looking for creative ideas to engage your child during this June school holidays? 
Fret not as Tinkle Friend comes to the rescue! 

Find out what activities your children (and the whole family) can embark on to burst the bubble of boredom via the link in our bio.",0,24,2021-06-17T07:00:59.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202332851_161626859211804_5120710464647646260_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=mFcZV0bO0owAX9SEl9V&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Ce2-gOJdOxN8htrsKyhFYqY1QgwF3VaL95nbgCtV1dQ&oe=62529E35&_nc_sid=86f79a,2597895165008074218,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQNk-R6AnVo/,"Looking for creative ideas to engage your child during this June school holidays? 
Fret not as Tinkle Friend comes to the rescue! 

Find out what activities your children (and the whole family) can embark on to burst the bubble of boredom via the link in our bio.",0,24,2021-06-17T07:00:59.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201453036_495041681760992_7829772705565853456_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SeuKhRvS2TIAX9vYUae&tn=rpEcnRkubsl4ZabD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT88l6Xn5Hk-7OdGYQ02FtcGF2f8_z8UE6VHoTB0Xg_JyQ&oe=625110CB&_nc_sid=86f79a,2597895165083612854,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQNk-R6AnVo/,"Looking for creative ideas to engage your child during this June school holidays? 
Fret not as Tinkle Friend comes to the rescue! 

Find out what activities your children (and the whole family) can embark on to burst the bubble of boredom via the link in our bio.",0,24,2021-06-17T07:00:59.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/203004695_4030227580345704_5955489111982359885_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=fx6DdJPLBwYAX-xCvR7&tn=rpEcnRkubsl4ZabD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-nPji09eRtwYnbkDLdNMmW4wjWeBgyffOxz75WZGeSZg&oe=62522635&_nc_sid=86f79a,2597895165024745319,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQNk-R6AnVo/,"Looking for creative ideas to engage your child during this June school holidays? 
Fret not as Tinkle Friend comes to the rescue! 

Find out what activities your children (and the whole family) can embark on to burst the bubble of boredom via the link in our bio.",0,24,2021-06-17T07:00:59.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201222695_306413944492036_7124817853355944191_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=3gaZaUIx8OsAX-HPweQ&tn=rpEcnRkubsl4ZabD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9agxPFO7dGSTzEefFY1BGGsm0OVumLdhDvmSCZ33JR8Q&oe=6251AAFF&_nc_sid=86f79a,2597895165100327597,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQNk-R6AnVo/,"Looking for creative ideas to engage your child during this June school holidays? 
Fret not as Tinkle Friend comes to the rescue! 

Find out what activities your children (and the whole family) can embark on to burst the bubble of boredom via the link in our bio.",0,24,2021-06-17T07:00:59.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202436486_2130170913956281_6178552799182015516_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=mMNOzyA1MZEAX_R2TlG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Z7ygegoiqZD4Wd6m28N4C1OEpNdmgd2mK3hpASQ5HFg&oe=6251CAB1&_nc_sid=86f79a,2597895165041657989,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQNk-R6AnVo/,"Looking for creative ideas to engage your child during this June school holidays? 
Fret not as Tinkle Friend comes to the rescue! 

Find out what activities your children (and the whole family) can embark on to burst the bubble of boredom via the link in our bio.",0,24,2021-06-17T07:00:59.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201891554_376338477170748_8409720439695944504_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=JFuFQQv3AXQAX_v86OI&tn=rpEcnRkubsl4ZabD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT849KLyaCGppiz3TnadqOCWEocKiiIMkiO-4XZBgkMrIw&oe=62527621&_nc_sid=86f79a,2597895165033193044,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQLAIZrlenX/,"Experiencing a tantrum from your child and unsure what to do? 
We hear you! Here are some tips on managing children’s anger.

These tips are based on our ongoing anger management program for children – Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,50,2021-06-16T07:00:34.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201156472_1155949038228627_3182095390378463293_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=hRvwsp2swRwAX_4C7Q9&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-J2EZoEurNjR8gwstNJbor-DWHlnckAwTZ7O6B0jByVg&oe=6252A519&_nc_sid=86f79a,2597170184327616058,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQLAIZrlenX/,"Experiencing a tantrum from your child and unsure what to do? 
We hear you! Here are some tips on managing children’s anger.

These tips are based on our ongoing anger management program for children – Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,50,2021-06-16T07:00:34.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201878732_634959121240633_3004968019244586025_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qDChoW4Qxu4AX-ruuPx&tn=rpEcnRkubsl4ZabD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8wNbo1a8m3gpOmSUSIcCuWLO-m6CyKTGGJXJnaTPVRaA&oe=6252CBB5&_nc_sid=86f79a,2597170184201937782,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQLAIZrlenX/,"Experiencing a tantrum from your child and unsure what to do? 
We hear you! Here are some tips on managing children’s anger.

These tips are based on our ongoing anger management program for children – Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,50,2021-06-16T07:00:34.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/202189323_757954938215740_4539533132900622687_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=3h1XPhBztekAX8Iu6jE&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-z61NuZPUssStkOQBa-yznLdm4Nt1TuI0QgTuE23DHAA&oe=62522F3D&_nc_sid=86f79a,2597170184210126554,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQLAIZrlenX/,"Experiencing a tantrum from your child and unsure what to do? 
We hear you! Here are some tips on managing children’s anger.

These tips are based on our ongoing anger management program for children – Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,50,2021-06-16T07:00:34.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201512751_814434749272871_660625198202195376_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_LYljZb6hVkAX_rFpzN&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-B4t5IO_26jt-rmjS0iZf6I0QkuULP_psbFF8rq3Xy3w&oe=6251DB3F&_nc_sid=86f79a,2597170184176727032,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQLAIZrlenX/,"Experiencing a tantrum from your child and unsure what to do? 
We hear you! Here are some tips on managing children’s anger.

These tips are based on our ongoing anger management program for children – Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,50,2021-06-16T07:00:34.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201555240_330359422052722_5923486907899775499_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=VjGrjW2obDoAX--EDDG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9jwFGm4t6P2UpnNCD_mpA-VTLoPCcSIqAoKhBS9bwCJQ&oe=6251A325&_nc_sid=86f79a,2597170184235298525,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CQLAIZrlenX/,"Experiencing a tantrum from your child and unsure what to do? 
We hear you! Here are some tips on managing children’s anger.

These tips are based on our ongoing anger management program for children – Storm Riders, and we hope you will give them a try!

#angermanagement #stormriders",0,50,2021-06-16T07:00:34.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/201023720_187714343267546_789129089956569022_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=0y0O9w9QppIAX_0ds1s&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Ykai3UBuuvGOPAFMeSU7kkpN_oGkv-4bkC26HZeuv9w&oe=625273B9&_nc_sid=86f79a,2597170184268975070,2022-04-04T16:29:58.144Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
